,Station,Date,PCAw_1,PCAw_2,PCAw_3,PCAw_4,PCAw_5
1553,2,2011-06-10,0.826474444176,-0.197144812274,0.921680276579,1.84969106984,-0.436948012848
1554,1,2011-06-11,1.66134522536,-0.660936282175,1.17250552584,0.895753593672,-1.03171862778
1555,2,2011-06-11,1.33539363062,-0.769320625299,0.906649610092,1.26570288628,-0.969803624416
1556,1,2011-06-12,2.49813025759,-0.656560296206,-0.590406931673,1.16508537976,-0.481629348066
1557,2,2011-06-12,2.44769983551,-0.555520031304,-1.06281836545,1.33140691272,-0.388337984677
1558,1,2011-06-13,1.53179924178,-1.08466987308,-0.562864757236,0.871361565472,-0.493906556774
1559,2,2011-06-13,1.46307436759,-1.04741683892,-0.916955706202,0.943063093036,-0.366783264245
1560,1,2011-06-14,0.704309968535,-0.19088721097,-0.178818787259,0.694045821771,-0.83218502808
1561,2,2011-06-14,0.233636052885,-0.411646614052,-0.432956363059,0.62294068352,-0.655999254154
1562,1,2011-06-15,-0.21417274248,2.54353761168,1.37590017049,1.42268803341,0.0556978471048
1563,2,2011-06-15,-0.353453649982,2.24598629036,1.35009087116,1.37490345181,0.292246984027
1564,1,2011-06-16,-1.39253287464,1.10496586884,1.31589035761,-1.10831212743,-0.668478618903
1565,2,2011-06-16,-1.41770695636,1.23544030218,0.677807454661,-0.803920567139,-0.592543506956
1566,1,2011-06-17,-1.3185875405,0.01947215962,0.735634915883,0.73772283357,-1.43536875148
1567,2,2011-06-17,-1.69083217612,-0.191350307154,0.680378428583,0.587001015267,-1.29238032102
1568,1,2011-06-18,-1.77650392583,-0.0605505258996,0.938664044865,0.650606698874,-1.4792242919
1569,2,2011-06-18,-1.83636838118,-0.150942907011,0.864285206595,0.495616432185,-1.30201051605
1570,1,2011-06-19,-2.04820926075,0.236472744354,1.62593114177,0.253854342006,-1.59331017714
1571,2,2011-06-19,-2.41016867974,0.0887019015621,1.56763804931,-0.0747713973,-1.36572983653
1572,1,2011-06-20,-2.14493668138,1.30608673463,1.24760044851,0.261805910405,-0.992682882149
1573,2,2011-06-20,-2.67627868279,2.08783270916,1.51556305903,1.58756893976,1.21585181382
1574,1,2011-06-21,-3.28626545677,3.19175882993,0.211257548835,0.539756235236,-0.380350264839
1575,2,2011-06-21,-3.45045193727,2.74924780722,-0.223281897713,0.0429735688428,-0.955792912319
1576,1,2011-06-22,-1.28422634721,3.78281426308,0.180457931645,0.0885006823888,-1.42940011129
1577,2,2011-06-22,-1.51953870182,3.61418421681,-0.134654128564,0.0314974158086,-1.25790872273
1578,1,2011-06-23,-0.723163821704,3.59250116823,0.575413181583,-0.380486568762,-1.31650808509
1579,2,2011-06-23,-0.881011179256,3.69077447315,0.115895921702,-0.284553007699,-1.03842957536
1580,1,2011-06-24,0.134812136275,1.93367788644,0.701953501437,-0.777787712186,-0.697400411484
1581,2,2011-06-24,0.171222156985,1.52690859851,0.842141244213,-0.843981975685,-0.642340708281
1582,1,2011-06-25,-0.521929116712,-1.1031099933,1.28396466168,0.242871327935,-1.12984053007
1583,2,2011-06-25,-0.558680478546,-0.948217385163,0.674598896133,0.392113119572,-0.961772267113
1584,1,2011-06-26,-0.401326355219,-0.484298500507,0.340734446884,0.493019563722,-0.96900709397
1585,2,2011-06-26,-0.897999127834,-0.521761878713,-0.0647865891352,0.468706129387,-0.785854725264
1586,1,2011-06-27,-1.86575594018,1.38922689733,0.251197176409,-0.288612497122,-0.654324651231
1587,2,2011-06-27,-2.04903253604,0.942340337858,0.470037909115,-0.23183873594,-0.352951618982
1588,1,2011-06-28,-0.801548177201,0.514202961182,-0.679539690658,-1.1022726183,0.339844435537
1589,2,2011-06-28,-0.954719954153,-0.0394179131136,-0.436385185418,-1.22286319253,0.406297013604
1590,1,2011-06-29,-0.625614616667,-1.7398274922,0.256130810297,0.47960281313,-0.544855364804
1591,2,2011-06-29,-0.847751375616,-1.76700749738,-0.0629206018811,0.461082573403,-0.390982994128
1592,1,2011-06-30,-1.62185702035,-0.022977561901,-0.80725473078,-0.0788969778645,-0.0881619702199
1593,2,2011-06-30,-2.13007637158,0.0990634894522,-1.47382494859,0.0134693391379,0.183324653125
1594,1,2011-07-01,-2.61305907601,1.81360897077,-2.74160628811,0.063518505718,0.250777982549
1595,2,2011-07-01,-2.60193025648,0.512213973254,-1.63326667631,-0.160350386233,0.177093842837
1596,1,2011-07-02,-3.80719181124,-0.428445386453,-0.239895235898,-0.988828535173,0.247340153527
1597,2,2011-07-02,-3.87755274109,-0.824555825011,-0.1449619888,-0.939503679061,0.281138417357
1598,1,2011-07-03,-1.98303795979,-1.27709167866,-0.111843083517,0.863972569343,-0.885003652487
1599,2,2011-07-03,-2.19484981178,-1.36901872645,-0.223407349922,0.749326761443,-0.746154951013
1600,1,2011-07-04,-1.98344383392,-1.61907721706,0.483263917672,0.440677020804,-0.926595097796
1601,2,2011-07-04,-2.00413088493,-1.61860035292,0.248884958806,0.263002072811,-0.730362926437
1602,1,2011-07-05,-2.73409977786,-0.503619042527,0.0345825980527,-1.36453867252,0.225396730088
1603,2,2011-07-05,-2.68347588339,-0.806655446189,0.0378439953807,-1.2466372454,0.190948401843
1604,1,2011-07-06,-2.3662510422,-0.814254963029,-0.476549999038,0.785026812479,-0.716893716567
1605,2,2011-07-06,-2.46492513595,-0.955301622194,-0.643182588932,0.745724993034,-0.618748526826
1606,1,2011-07-07,-1.13004927554,-0.758972296201,0.286377262353,0.527702812909,-0.978668423044
1607,2,2011-07-07,-1.36488839512,-0.635589168482,-0.0199573420447,0.670607629464,-0.677571717269
1608,1,2011-07-08,-1.3137065734,-0.474384536374,0.51084162454,0.525337465886,-1.27124054177
1609,2,2011-07-08,-1.68709192965,-0.533414040339,0.204269241149,0.681621545676,-1.21019141009
1610,1,2011-07-09,-2.01869087186,-0.476422424116,0.381229239106,-0.569411381554,-0.458013489438
1611,2,2011-07-09,-2.591341788,-0.518107635466,-0.0152630701908,-0.492223216427,-0.291619247366
1612,1,2011-07-10,-3.6291898227,0.763539062767,-1.02739186554,-0.36251611385,-0.128288552369
1613,2,2011-07-10,-3.67393604725,0.230869288932,-0.662588590114,-0.470970561877,-0.144905652203
1614,1,2011-07-11,-3.61656962097,0.838947379641,0.660809048412,-0.424352780059,0.455181601425
1615,2,2011-07-11,-3.54439177079,0.4302084053,0.363874023497,-0.709600150391,-0.00126440173489
1616,1,2011-07-12,-2.68445422766,-0.69475423599,-0.434166052493,0.955008911777,-0.839053617284
1617,2,2011-07-12,-2.89188590028,-1.03069473429,-0.297441290508,0.707815868376,-0.678639590658
1618,1,2011-07-13,-0.234177350041,-0.0762921225497,-1.5407082833,1.30207439625,-0.435514246348
1619,2,2011-07-13,-0.409799386976,0.162972795044,-2.04378148163,1.36619073216,-0.278234821696
1620,1,2011-07-14,-0.759677129501,-0.677318147678,-0.358996294628,0.458238176278,-0.490783352517
1621,2,2011-07-14,-1.20421217797,-0.601611880605,-0.852038776363,0.528149135041,-0.354138495728
1622,1,2011-07-15,-2.43249887399,-0.907183615118,-0.329653694706,0.289712232673,-0.504022927351
1623,2,2011-07-15,-2.43399338874,-0.890460063813,-0.556115230742,0.245661762184,-0.356775933373
1624,1,2011-07-16,-2.77017028307,-1.60929788329,0.160281728315,-0.7050734899,0.0326477709995
1625,2,2011-07-16,-3.08456358657,-2.11436407941,0.299512617033,-0.847973003136,0.0929849786449
1626,1,2011-07-17,-3.44976058653,-1.12322385522,-0.77966669257,-0.806744240943,0.521221390128
1627,2,2011-07-17,-3.8546214259,-1.04194086426,-1.24526115063,-0.907685366812,0.763129744542
1628,1,2011-07-18,-4.51033948236,0.837036596106,-1.74743553418,-0.758566032361,0.591762289494
1629,2,2011-07-18,-4.53427762024,0.894794198124,-2.15148407518,-0.679022372792,0.66962662428
1630,1,2011-07-19,-4.58613061341,-0.649288465008,-0.0924896086813,0.329660428867,-0.733490685715
1631,2,2011-07-19,-4.66701525043,-0.85839673306,-0.0404073301631,0.406844748785,-0.700828869013
1632,1,2011-07-20,-4.66432009256,1.49396331326,-0.79044121696,-0.728480246536,-0.171900999275
1633,2,2011-07-20,-5.12603043359,1.00891307143,-0.778271034693,-0.897293695898,-0.0748277906128
1634,1,2011-07-21,-4.76937030891,0.887871422518,-0.154880180227,-1.34168229774,-0.014766632367
1635,2,2011-07-21,-5.63361006225,0.779032245339,-0.596662736583,-1.28965928653,0.100901123802
1636,1,2011-07-22,-3.54739745423,0.273615721896,1.85936914388,2.25855921063,2.14176765826
1637,2,2011-07-22,-2.74459776487,-0.364263694619,0.558302750536,0.726031480458,-0.724817658715
1638,1,2011-07-23,-4.38156245967,2.12158439723,7.63723813358,6.91809092338,13.1276234792
1639,2,2011-07-23,-3.26483663579,-1.40184047088,0.934552994823,-0.68422823565,-0.0808585899849
1640,1,2011-07-24,-3.3883912459,-1.0028352569,0.668158892676,-0.700065230964,0.441340022785
1641,2,2011-07-24,-3.2855565884,-1.47263412475,0.596518889027,-0.709289553188,0.0523319762944
1642,1,2011-07-25,-3.3669181427,-0.284031828804,0.503584462024,-1.68163737307,0.258574395555
1643,2,2011-07-25,-3.57869149746,-0.544971961649,0.674598653241,-2.00394535561,0.465280012756
1644,1,2011-07-26,-2.44538518616,0.00519894327293,-0.216461798305,0.813910643264,-1.00564472945
1645,2,2011-07-26,-2.69725983303,-0.210367772566,-0.252591856624,0.643101885684,-0.863274246975
1646,1,2011-07-27,-3.10904756071,0.914205480217,0.556274267799,0.73076184371,0.727191793777
1647,2,2011-07-27,-3.46882643801,0.381193517481,-0.509351954878,-0.212659800765,-0.37084793325
1648,1,2011-07-28,-3.66108534068,-0.0678299752281,1.16793849476,0.0127414881005,1.17787650172
1649,2,2011-07-28,-3.67795197713,-0.554606723002,0.293432752039,-0.712358438812,-0.114359908589
1650,1,2011-07-29,-3.02798200169,-0.987613464239,0.563969497937,1.58616211906,0.639981300663
1651,2,2011-07-29,-3.28198438547,-1.42168276597,0.23628135731,1.13159184652,0.10813769908
1652,1,2011-07-30,-2.76599506979,-2.19189856956,0.302369847988,-0.234692023919,-0.151419964803
1653,2,2011-07-30,-2.9501942732,-2.41406610543,0.191406299526,-0.0933376265071,-0.12256852848
1654,1,2011-07-31,-2.99135510181,-1.39572159892,-0.164291092909,-1.0416957754,0.511421149639
1655,2,2011-07-31,-3.46159159527,-1.6359471392,-0.410377234231,-0.958712567355,0.583479920187
1656,1,2011-08-01,-3.93628154715,-1.06158843393,0.0814224840446,-1.30239488052,0.422177281173
1657,2,2011-08-01,-4.04789604892,-1.18346787251,-0.0610803605236,-1.16177003592,0.444969346731
1658,1,2011-08-02,-4.448446263,1.5555940385,0.208197653666,-0.04814762371,0.259379083091
1659,2,2011-08-02,-4.45593084082,1.20843872166,0.0806381889141,-0.178254987686,-0.00241887495986
1660,1,2011-08-03,-3.13968800251,0.330521316195,-0.0556570471799,1.02856271891,-1.35388644751
1661,2,2011-08-03,-3.15277706257,0.932810897164,-0.925143834392,1.23596622023,-1.21784278319
1662,1,2011-08-04,-2.5126864042,-0.910189800745,0.0163245638898,0.713780978366,-0.82436822268
1663,2,2011-08-04,-2.40962143737,-0.939547079778,-0.021609563505,0.772742651368,-0.75293589161
1664,1,2011-08-05,-2.61828203937,-0.99118733884,0.457805892309,0.709810090552,-0.965388005197
1665,2,2011-08-05,-2.7270877465,-0.822855520065,0.0928704278639,0.566715957474,-0.759624392812
1666,1,2011-08-06,-3.4548446131,-0.691536954933,1.41880038362,0.759558607664,-1.06626122483
1667,2,2011-08-06,-3.58215159792,-0.79009309523,2.0246559631,1.50980730164,-0.151814225289
1668,1,2011-08-07,-3.22320106413,1.12316523499,2.00889407398,-0.199063069377,0.703195219425
1669,2,2011-08-07,-3.52122803175,0.590622767091,1.79949518874,-0.545279031986,0.267356218177
1670,1,2011-08-08,-2.62046200876,0.691465731236,2.0429647831,1.62990397421,-0.723389533964
1671,2,2011-08-08,-2.74435851137,0.236909226338,1.82645415968,0.973805044115,-1.19384298534
1672,1,2011-08-09,-1.71241233454,2.79871871863,0.278601604426,-0.781082258731,-0.888572790861
1673,2,2011-08-09,-1.98437239378,2.71036526118,-0.0681190520526,-0.720944136576,-0.738595941961
1674,1,2011-08-10,-0.614058451966,1.05791588308,0.561298433414,-1.18643965736,-0.319992134845
1675,2,2011-08-10,-0.821795774778,0.454193577774,0.941559599586,-1.3284303023,-0.272280507051
1676,1,2011-08-11,-0.626789271859,-1.33619409559,1.59073539224,-0.994802726846,-0.447338208969
1677,2,2011-08-11,-0.854118082293,-1.21628828245,1.08958268982,-0.891825001406,-0.301490628805
1678,1,2011-08-12,-1.00767836361,0.31129077834,-0.212073976017,-0.190173515873,-0.374335346458
1679,2,2011-08-12,-1.39718863425,0.104267249482,-0.497339120262,-0.282142955605,-0.207932654497
1680,1,2011-08-13,-1.97709632792,0.396422092625,1.82520298898,-0.156040723132,1.0286744134
1681,2,2011-08-13,-2.25387409654,0.686161983208,1.3337696291,0.349483839809,1.41132779656
1682,1,2011-08-14,-0.584007104433,1.39869493695,-0.726795620793,-1.32369696504,0.518678829102
1683,2,2011-08-14,-0.520005306632,1.59281417666,-1.13086388491,-1.15829123899,0.607334511342
1684,1,2011-08-15,-0.706621203338,-1.65958370192,0.804171919393,0.894975776974,-1.15430690533
1685,2,2011-08-15,-0.686753287278,-1.59280951675,0.674855864953,0.68272458212,-0.942819428053
1686,1,2011-08-16,-1.3659568929,-1.71582309574,0.678343651108,-0.50765424571,-0.219094766028
1687,2,2011-08-16,-1.26579952353,-2.04540102791,0.788836006273,-0.559087761431,-0.184399886413
1688,1,2011-08-17,-1.56178191729,-0.893686326193,0.0904871910761,-0.621136202339,0.0628218335614
1689,2,2011-08-17,-1.65172618525,-0.966318850946,-0.191208706223,-0.552075659436,0.134055757705
1690,1,2011-08-18,-2.08650471292,-1.42179208899,0.615308324665,0.645352906326,-1.00594439125
1691,2,2011-08-18,-2.53425881897,-1.40603609765,0.37578577993,0.380880773866,-0.740491550059
1692,1,2011-08-19,-2.35504479696,-0.730684705824,0.874653546936,-0.160020114031,-0.798749464693
1693,2,2011-08-19,-2.42801483178,-0.579270993295,0.421324127852,-0.033468418776,-0.714803969295
1694,1,2011-08-20,-2.31224976546,-0.761314592674,2.61263182142,0.667552601997,1.60946856635
1695,2,2011-08-20,-2.25241178061,-1.00148720443,1.38557582168,0.254848153032,0.217398026796
1696,1,2011-08-21,-1.10020567103,0.342462246725,-0.246237551299,-1.29581966312,0.342249839949
1697,2,2011-08-21,-1.44472290453,-0.0598150492872,-0.168721286528,-1.39559334779,0.453291701988
1698,1,2011-08-22,-1.1031310437,-1.5510998878,1.1504982657,-1.13142801334,0.00906912405747
1699,2,2011-08-22,-1.24173658665,-2.30923021443,0.969904763409,0.294885678315,-0.658475750201
1700,1,2011-08-23,-0.955202445716,1.60012088642,0.779117091391,0.759473332256,0.502201205026
1701,2,2011-08-23,-1.20264457971,1.08702690862,0.357547716265,0.365334772456,0.226750396289
1702,1,2011-08-24,-3.43723820988,2.12291128783,0.0854884289468,-1.03897771002,-0.630244490762
1703,2,2011-08-24,-3.40805289617,1.99618993736,-0.0672323302522,-0.856824905754,-0.618337542382
1704,1,2011-08-25,-1.58580934566,-0.209447686563,0.504435850516,-1.84869671638,0.433251464988
1705,2,2011-08-25,-1.38600526215,-1.25522501491,0.218360333058,0.982141193604,-0.950618064763
1706,1,2011-08-26,-1.1352918531,-1.40190229806,1.39168772926,-1.17273835419,-0.19197645237
1707,2,2011-08-26,-1.31173427758,-1.76525998781,1.22477375135,-0.708565202274,-0.31663715953
1708,1,2011-08-27,-1.51209884172,0.0840471524178,-0.570701005181,1.2320942893,-1.03693676691
1709,2,2011-08-27,-1.81510536794,-0.050841250033,-0.794189261239,1.25063237596,-0.968944445139
1710,1,2011-08-28,-0.56366057863,-0.250979714016,-0.00975267825231,1.21540375982,-1.21995711997
1711,2,2011-08-28,-0.424032678471,0.0552513734628,-0.49721185473,1.37382700031,-1.16518797218
1712,1,2011-08-29,-0.62352128172,-2.16728521111,1.06986059139,0.875290208082,-1.10467525366
1713,2,2011-08-29,-0.759464287494,-2.12908937292,0.920153822944,0.552858234707,-0.795292993173
1714,1,2011-08-30,-0.451366422733,-1.04669020919,0.190658274245,0.0885686257162,-0.237352919897
1715,2,2011-08-30,-0.768379347199,-1.05760444438,-0.277442651733,-0.00755381877253,-0.108410368248
1716,1,2011-08-31,-2.23202036293,-0.250061001307,-0.109867981892,-0.219530410014,-0.297644138276
1717,2,2011-08-31,-2.38774119306,-0.533319939854,-0.106434973711,-0.219065231227,-0.105492932644
1718,1,2011-09-01,-3.85110311566,-0.429516904602,0.13030555283,-0.748474498323,-0.150789378581
1719,2,2011-09-01,-4.0949113174,-0.433051684021,-0.244094137392,-0.774584999701,0.000879688403237
1720,1,2011-09-02,-4.0857190893,-0.0956908773807,-0.065334458864,-0.838103218265,-0.0986663239048
1721,2,2011-09-02,-4.54129508134,-0.527011370932,-0.109165725617,-0.810517146419,-0.0666490542334
1722,1,2011-09-03,-3.19495986811,-0.248055318233,0.968179007232,-1.40750644218,-0.0672465416065
1723,2,2011-09-03,-3.26598171315,-0.706998760102,1.17987170356,-0.531466649669,-0.165234609468
1724,1,2011-09-04,0.231572204808,1.3528693495,-0.581379862398,-0.972333771899,0.201626874883
1725,2,2011-09-04,-0.0188991322413,1.27190216262,-0.75587615628,-0.983609032758,0.303346383669
1726,1,2011-09-05,2.45336180467,0.888540146032,-2.44482268048,1.74231514248,-0.297329299352
1727,2,2011-09-05,2.21485510488,2.08357241727,-2.60772396561,-1.03948083968,1.29082903063
1728,1,2011-09-06,2.32333148109,-0.729380908961,-1.28231157513,1.27052342164,-0.211301530876
1729,2,2011-09-06,1.89368559225,0.332337023357,-2.71704123874,1.53163750697,0.0631021585531
1730,1,2011-09-07,1.86613278418,-0.57760816644,-1.55086817581,1.49707729078,-0.333652795479
1731,2,2011-09-07,1.42695935287,-0.0130717267931,-2.40426176909,1.62263222759,-0.176890901975
1732,1,2011-09-08,0.535376709648,0.813675177417,-1.98383328215,1.64180241377,-0.657384477524
1733,2,2011-09-08,0.273826608304,1.20104807545,-2.7047585596,1.81585553829,-0.290795544767
1734,1,2011-09-09,-0.173132611097,-0.0648339772004,-0.104345253549,1.25941734874,-1.03166976452
1735,2,2011-09-09,-0.579469290833,-0.151556802423,-0.181787426351,1.33427157149,-0.735631221758
1736,1,2011-09-10,-0.4581010378,-1.91926306995,1.55656422332,-0.0796030444154,-0.710571601263
1737,2,2011-09-10,-0.537827164012,-2.20280236519,1.62640755613,-0.0779939809326,-0.632841634795
1738,1,2011-09-11,-0.879333616669,-0.689195148893,0.623912006259,-1.05254832461,-0.00986217968405
1739,2,2011-09-11,-1.20891395569,-1.12493895112,0.599483239824,-0.978974132022,0.0264213691172
1740,1,2011-09-12,-1.69550287419,1.21008119316,-0.931082771731,-0.494613270615,-0.135069600873
1741,2,2011-09-12,-1.71755768328,0.643855034815,-0.626770686637,-0.591221701578,-0.104344273647
1742,1,2011-09-13,0.20130631277,0.446193622201,0.905046251129,-1.14356461603,-0.207368448568
1743,2,2011-09-13,-0.284166331182,-0.0659063908416,1.00923256777,-1.27213352389,-0.0926938812738
1744,1,2011-09-14,3.25021406855,-0.331246363308,0.556145812331,-1.47078597413,0.965974989793
1745,2,2011-09-14,2.8808153412,-0.516822664951,0.522070509177,-1.41005049574,0.694252259177
1746,1,2011-09-15,4.56203571182,-2.11721662104,-1.2723496489,1.14910885864,0.38397212094
1747,2,2011-09-15,4.28772613111,-1.47993956666,-1.05449948039,-1.72506828617,1.98681993762
1748,1,2011-09-16,3.80366258577,-3.48771480646,0.481785655233,0.277973027195,0.404698961756
1749,2,2011-09-16,3.65243160788,-3.3945220676,0.0824359876796,-0.0789689493936,0.722166589986
1750,1,2011-09-17,2.42925406706,-1.58508583105,-1.21431050114,0.495733173802,0.467074201263
1751,2,2011-09-17,2.25073436074,-1.57759859807,-1.68222659379,0.566505181805,0.585781428827
1752,1,2011-09-18,1.36309629931,-0.0036377086092,-0.21104539134,0.873052374197,0.826199828031
1753,2,2011-09-18,1.24312486465,-0.72823093257,-0.079513474263,0.747571905231,0.662160142577
1754,1,2011-09-19,0.480064729343,-0.267350423049,1.5513151457,-0.785880167715,0.337781953992
1755,2,2011-09-19,0.454821245954,-0.471684441605,1.56816834646,-0.323568762941,0.656355725633
1756,1,2011-09-20,0.923730934615,-0.186740572702,0.338142255825,-0.0981993947014,-0.408799430886
1757,2,2011-09-20,0.545907987956,-0.808686864938,0.500054899932,-0.0631944889837,-0.403595603587
1758,1,2011-09-21,0.890948242851,1.1244062622,-0.464939260881,-0.446834601279,-0.166891418157
1759,2,2011-09-21,0.735253731731,0.715747144462,-0.415921419389,-0.405042525264,-0.159557039782
1760,1,2011-09-22,2.12043910641,-0.803485869961,0.624304835453,-0.983024312701,0.33163608561
1761,2,2011-09-22,2.17297753965,-0.743945035045,0.112765544321,-0.737336598567,0.410733550181
1762,1,2011-09-23,2.78471881422,-0.206550415129,0.736804233961,-1.75386849238,0.660795676946
1763,2,2011-09-23,2.60759165146,-0.639994909696,1.02246583249,-1.78272349877,0.757781373599
1764,1,2011-09-24,2.03183215202,-1.13991541902,1.43687675027,1.0749001595,-0.885924472857
1765,2,2011-09-24,2.03058445446,-1.25768247305,1.27235129765,0.898977766854,-0.876269048181
1766,1,2011-09-25,1.38215584813,0.000828950258219,1.86043101395,0.165940089306,-0.992333416575
1767,2,2011-09-25,1.21617907243,-0.00861677350372,1.68949450071,0.473703906859,-0.647703148854
1768,1,2011-09-26,1.43088965802,4.09713235742,1.8930269283,1.70246922711,0.843762280576
1769,2,2011-09-26,1.29539346681,3.1978823349,1.94504244464,1.09304382588,0.281622717706
1770,1,2011-09-27,0.996603870029,1.26217122564,2.18064154645,1.23323971555,-1.40806865097
1771,2,2011-09-27,0.973142522441,0.66563400337,2.47267457767,1.14219287591,-1.54640452456
1772,1,2011-09-28,1.12622787073,1.70356541233,2.50423946497,-0.34141551479,0.857512111091
1773,2,2011-09-28,1.10579371995,1.12647012074,1.94528904613,-1.13578615697,-0.267293279912
1774,1,2011-09-29,1.57687174527,3.46595042916,0.449387596515,-0.56275144532,-0.733966336086
1775,2,2011-09-29,1.41072146068,3.09424538052,0.489344340872,-0.47272520336,-0.669636902693
1776,1,2011-09-30,3.89329558895,2.41841472166,-1.38724268543,-0.985614233934,1.07739491617
1777,2,2011-09-30,3.62322110153,2.5948477423,-1.77708234758,-0.78640336802,1.33599893033
1778,1,2011-10-01,4.54693347442,-0.287847554399,-1.00041307592,-1.59804705362,1.73299754551
1779,2,2011-10-01,4.46715604374,-0.234266367671,-1.49171258971,-1.43203770352,1.84504932643
1780,1,2011-10-02,3.54170201328,-1.59931090065,0.43867364209,-1.61208027289,0.995195537359
1781,2,2011-10-02,3.65831467076,-1.98924336079,0.50875887387,-1.65610944537,1.13237638526
1782,1,2011-10-03,2.63832010845,-2.53274797711,0.247314765712,0.833363305335,-0.273823341976
1783,2,2011-10-03,2.53425794513,-2.84969403128,0.168142606141,0.890176796768,-0.267216351626
1784,1,2011-10-04,1.96425175667,-3.29701178109,0.850182501752,-0.399565371641,0.26715752929
1785,2,2011-10-04,1.90385490378,-3.64071901531,0.825043342408,-0.325113481221,0.334589862483
1786,1,2011-10-05,0.966349870606,-2.95429597487,0.567404775541,-0.445211739533,0.192277874842
1787,2,2011-10-05,0.81858773966,-3.25950253215,0.490028169923,-0.416349684012,0.25957342392
1788,1,2011-10-06,0.662298500823,-2.63879117432,-0.0563426435703,-0.0847226202534,0.232812825868
1789,2,2011-10-06,0.247461508726,-2.83050009657,-0.406156101489,-0.15040067186,0.434534778796
1790,1,2011-10-07,0.199255771177,-1.78201114872,-1.30088206112,-0.177912507233,0.690698527581
1791,2,2011-10-07,-0.185759156778,-2.28570457298,-1.34625717299,-0.238616786773,0.794725631633
1792,1,2011-10-08,0.318638156769,-1.98128416863,-1.30739029462,-0.221799554821,0.838636531699
1793,2,2011-10-08,-0.257933920132,-2.41247513512,-1.45388734597,-0.364589808865,1.02682840169
1794,1,2011-10-09,0.684923070945,-3.35057419581,-0.128792933498,0.372179187482,0.167594367276
1795,2,2011-10-09,0.403566880623,-3.4880918371,-0.430372020455,0.257196135398,0.393207545758
1796,1,2011-10-10,0.691760912152,-1.55603408915,0.0771577209069,-0.0197458240923,-0.105444696604
1797,2,2011-10-10,0.323287486128,-1.58556481226,-0.392485896452,-0.0688768560816,0.0909033812916
1798,1,2011-10-11,-0.333511568646,-0.954135705744,0.955710162701,-0.0795168284731,-0.761787532547
1799,2,2011-10-11,-0.190382583853,-1.26026616557,0.866994450666,0.0582379333727,-0.748588510952
1800,1,2011-10-12,-0.193574232864,1.11723711328,1.03615005377,0.19199473637,-1.52337728367
1801,2,2011-10-12,-0.21711454432,0.668078064734,1.25896984848,0.119218492797,-1.49982223852
1802,1,2011-10-13,0.432970194823,2.55266553686,3.4105062877,-0.527616471566,-1.38752211543
1803,2,2011-10-13,0.587790387647,2.14033340964,3.87738764941,-0.185555970551,-1.00884394107
1804,1,2011-10-14,2.55800369279,4.85340958322,0.00891719163266,-0.564411638877,-1.10803979565
1805,2,2011-10-14,2.60518560713,4.50795711567,-0.106078278355,-0.490382793259,-0.995795887045
1806,1,2011-10-15,3.17093565019,3.49785324322,-0.803261067272,-0.538388690921,-0.380723781285
1807,2,2011-10-15,3.36664694792,3.20609142833,-0.988719561568,-0.463426954089,-0.219978734107
1808,1,2011-10-16,2.70771503711,1.63901054929,1.49825468084,-0.851638173116,-0.359443728691
1809,2,2011-10-16,3.07472550821,1.25839056963,1.49800710197,-0.797658571478,-0.375932942512
1810,1,2011-10-17,4.09231779259,2.06973287651,0.626223062442,-0.856842111607,-0.472546894042
1811,2,2011-10-17,4.38962736727,2.10091249395,0.191830674542,-0.711310205264,-0.282859263574
1812,1,2011-10-18,4.12986556468,0.967404480206,1.42217546769,1.15306539913,-1.55035596749
1813,2,2011-10-18,4.18906760893,1.20746385317,2.0536812207,-1.88999990909,-0.0461733720551
1814,1,2011-10-19,4.12156908045,5.87281486322,0.371939205786,-0.0772640497675,1.33485260265
1815,2,2011-10-19,4.23011990822,5.6542416035,-0.762819190599,2.9670203151,-0.0259131156928
1816,1,2011-10-20,4.71631700653,4.80654516983,-0.0628643184942,-0.844374451286,-0.2061448881
1817,2,2011-10-20,4.83250698224,4.29027251104,0.222902953103,-0.858567109575,-0.198529198155
1818,1,2011-10-21,4.72711210367,-0.449234854233,1.45671954784,-1.44937753739,0.272226566577
1819,2,2011-10-21,4.95330423877,-0.679830424073,1.29539290999,-1.37082559661,0.423447620495
1820,1,2011-10-22,3.91029700937,-0.983867843069,1.84660565168,-1.0692512233,-0.216822731712
1821,2,2011-10-22,3.61301554937,-1.21994768783,1.4460594813,-0.841714028397,-0.152043006214
1822,1,2011-10-23,3.05144506085,0.422389536001,1.43958847337,-0.469054087026,-0.121073214934
1823,2,2011-10-23,2.8495249731,0.198426922888,1.2973663037,-0.494684267739,0.0977175991878
1824,1,2011-10-24,3.26551145546,-0.340713915712,0.6471417715,-1.15924841256,0.303659609643
1825,2,2011-10-24,3.24982240472,-0.668682893333,0.657140537368,-1.0259582125,0.508381937452
1826,1,2011-10-25,1.59636957117,1.5312551655,0.387771220982,-0.106035047462,-0.786563198791
1827,2,2011-10-25,1.35659334679,1.26686316484,0.140540932387,0.0600094535266,-0.454847384054
1828,1,2011-10-26,3.77908315088,2.50795745672,-0.195356975121,-1.40082749797,0.432599258949
1829,2,2011-10-26,3.74429701362,2.80115681861,-0.777056589138,-1.29329974,0.571639019077
1830,1,2011-10-27,4.6881598,-0.387462278236,1.70936308584,-1.78442249595,0.863361099926
