Date,Trap,weather_station,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,spray,PCAw1,PCAw2,PCAw3,PCAw4,PCAw5
2009-05-28,T115,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T115,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T138,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T138,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T200,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T209,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T212,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T212,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T102,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T221,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T221,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.14096342374,1.45113166209,1.38436995983,-0.991664879098,-0.704919339068
2009-05-28,T009,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.39627621026,1.61124849124,1.58897018221,-1.09511587858,-0.71218503923
2009-05-28,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.39627621026,1.61124849124,1.58897018221,-1.09511587858,-0.71218503923
2009-05-28,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.39627621026,1.61124849124,1.58897018221,-1.09511587858,-0.71218503923
2009-06-02,T002,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T046,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T046,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T048,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T049,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T054,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T054,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T054,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T094,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T094,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T153,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T159,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T159,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T011,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T016,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T028,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T028,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T031,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T031,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T031,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T033,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T089,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T089,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T089,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T090,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T090,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T090,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T135,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T135,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T135,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T135,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T147,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T147,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T151,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T151,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T151,1,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T152,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T158,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T158,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T220,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T220,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T220,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T220,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T003,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T008,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T008,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T012,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T018,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T018,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T030,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T030,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T160,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T160,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T160,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T017,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T017,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T095,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T095,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T039,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T039,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T039,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T061,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T062,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T062,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T066,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T066,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T069,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T073,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T073,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T073,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T074,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T074,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T074,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T082,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T082,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T083,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T114,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T114,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T155,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T063,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T063,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T063,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T115,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T115,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T115,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T209,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T209,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T212,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T128,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T102,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T221,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,2.66065680131,-0.574306425681,-0.544664044337,1.26722317467,-0.304912419209
2009-06-02,T009,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-02,T009,1,0.0,0.0,0.0,0.0,0.0,1.0,1000,2.95168694541,-0.680601389327,-0.0146925228525,1.23860481707,-0.302139888281
2009-06-03,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T900,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T903,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-03,T903,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,3.93829876533,-0.228893071837,-1.19778597674,1.09290487724,-0.124719532842
2009-06-05,T002,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T002,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T046,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T048,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T048,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T049,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T094,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T094,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T094,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T153,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T153,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T159,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T159,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T159,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T011,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T011,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T028,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T028,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T031,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T031,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T031,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T033,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T033,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T089,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T090,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T135,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T135,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T135,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T147,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T147,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T151,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T151,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T152,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T158,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T158,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T218,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T218,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T220,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T003,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T012,1,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T012,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T047,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T047,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T018,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T030,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T030,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T144,1,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.26535495958,0.200890798513,1.10515713942,-0.971670882088,-0.544670726389
2009-06-05,T095,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T039,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T062,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T066,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T066,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T069,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T073,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T073,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T073,2,1.0,0.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T074,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T082,2,0.0,1.0,0.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
2009-06-05,T082,2,0.0,0.0,1.0,0.0,0.0,0.0,1000,1.02949524898,0.121979960591,0.742507223646,-0.837525622212,-0.500832556653
